sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
halepensis_high,2001,2,15.905799658854232,6.157142911638532,9.599999964237211
halepensis_high,2001,3,40.09544575491997,10.60322581568072,16.900000527501106
halepensis_high,2001,4,47.51162327640768,11.436666599909463,9.5
halepensis_high,2001,5,63.938155333665215,13.158064580732775,59.19999895989895
halepensis_high,2001,6,126.81122469673424,21.87333329518636,1.100000023841858
halepensis_high,2001,7,137.64735250881824,22.94193550848192,0.9000000059604645
halepensis_high,2001,8,133.52771971028218,23.51612909378544,0.10000000149011612
halepensis_high,2001,9,83.27240744208852,18.14666674931844,29.400000795722008
halepensis_high,2001,10,58.90433535750565,14.764516030588458,123.40000009536745
halepensis_high,2001,11,16.882775360070866,6.396666657179594,50.29999949038029
halepensis_high,2001,12,12.80915365977662,5.283870958512829,33.20000026375055
halepensis_high,2002,1,15.584938915534424,6.0064516682778635,3.200000002980232
halepensis_high,2002,2,24.510853476317923,8.514285734721593,0.20000000298023224
halepensis_high,2002,3,29.868524341088936,8.503225764920634,63.099999107420444
halepensis_high,2002,4,37.66796950851939,9.610000038146971,53.69999939203262
halepensis_high,2002,5,64.96490834439265,13.316129007647117,20.300000309944153
halepensis_high,2002,6,120.3816494023804,21.036666742960612,54
halepensis_high,2002,7,133.2498081567566,22.390322531423266,0
halepensis_high,2002,8,116.72627990666204,21.26129045794087,5.099999904632568
halepensis_high,2002,9,78.95438550991905,17.43666655222575,7.699999928474426
halepensis_high,2002,10,52.488767476767016,13.541935490023706,5.100000023841858
halepensis_high,2002,11,26.243529296484212,8.903333417574565,82.59999775886536
halepensis_high,2002,12,17.96827494632876,6.809677447042158,35.50000071525574
halepensis_high,2003,1,8.032832431676486,3.6548387203966417,20.49999952316284
halepensis_high,2003,2,9.342873415250208,4.132142890776906,66.00000083446503
halepensis_high,2003,3,30.4595375812972,8.6290322888282045,39.3999999165535
halepensis_high,2003,4,38.69989983115958,9.806666628519697,22.199999809265137
halepensis_high,2003,5,76.28123897983424,15.01935480486962,36.59999978542328
halepensis_high,2003,6,126.4761691961706,21.829999923706055,1.5999999791383743
halepensis_high,2003,7,149.36154707686555,24.390322592950636,0
